Fecha;Ingresos por Colaborador
2020-01-31 00:00:00;10299.34283
2020-02-29 00:00:00;10118.06143
2020-03-31 00:00:00;10220.96628
2020-04-30 00:00:00;10341.74883
2020-05-31 00:00:00;9936.026468
2020-06-30 00:00:00;9881.744037
2020-07-31 00:00:00;10190.12828
2020-08-31 00:00:00;9973.486946
2020-09-30 00:00:00;9671.819409
2020-10-31 00:00:00;9819.94058
2020-11-30 00:00:00;9564.459319
2020-12-31 00:00:00;9509.711192
2021-01-31 00:00:00;9596.963883
2021-02-28 00:00:00;9111.629665
2021-03-31 00:00:00;9095.016433
2021-04-30 00:00:00;9273.25678
2021-05-31 00:00:00;9128.862347
2021-06-30 00:00:00;9339.992324
2021-07-31 00:00:00;9041.252328
2021-08-31 00:00:00;8886.110688
2021-09-30 00:00:00;9407.415468
2021-10-31 00:00:00;9014.84474
2021-11-30 00:00:00;9019.219927
2021-12-31 00:00:00;8666.478934
2022-01-31 00:00:00;8788.266312
2022-02-28 00:00:00;8865.041661
2022-03-31 00:00:00;8558.372713
2022-04-30 00:00:00;8809.425318
2022-05-31 00:00:00;8559.872262
2022-06-30 00:00:00;8567.375536
2022-07-31 00:00:00;8451.087249
2022-08-31 00:00:00;8887.598494
2022-09-30 00:00:00;8460.157698
2022-10-31 00:00:00;8197.029243
2022-11-30 00:00:00;8518.794697
2022-12-31 00:00:00;8055.83127
